"Status","Year","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Inner London - East","London","LGBO","140","[c]","43730","38660"
"Leaver CS","2023","Inner London - East","London","Undeclared","150","[c]","45360","39710"
"Leaver CS","2023","Inner London - East","London","Unknown","640","[c]","43480","34320"
"Leaver CS","2023","Inner London - West","London","Heterosexual / straight","3415","[c]","46610","41830"
"Leaver CS","2023","Inner London - West","London","LGBO","435","[c]","45950","41470"
"Leaver CS","2023","Inner London - West","London","Undeclared","550","[c]","44410","41080"
"Leaver CS","2023","Inner London - West","London","Unknown","1645","[c]","44510","38160"
"Leaver CS","2023","Kent","Outside London","Heterosexual / straight","480","[c]","29510","29290"
"Leaver CS","2023","Kent","Outside London","LGBO","45","[c]","[c]","[c]"
"Leaver CS","2023","Kent","Outside London","Undeclared","55","[c]","29780","27650"
"Leaver CS","2023","Kent","Outside London","Unknown","240","[c]","30810","25880"
"Leaver CS","2023","Lancashire","Outside London","Heterosexual / straight","640","[c]","29560","26650"
"Leaver CS","2023","Lancashire","Outside London","LGBO","45","[c]","29640","21780"
"Leaver CS","2023","Lancashire","Outside London","Undeclared","45","[c]","29180","21730"
"Leaver CS","2023","Lancashire","Outside London","Unknown","330","[c]","28140","22150"
"Leaver CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","480","[c]","28060","26670"
"Leaver CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","55","[c]","27780","26920"
"Leaver CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","165","[c]","23700","21780"
"Leaver CS","2023","Lincolnshire","Outside London","Heterosexual / straight","245","[c]","29330","27570"
"Leaver CS","2023","Lincolnshire","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Lincolnshire","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Lincolnshire","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2023","Merseyside","Outside London","Heterosexual / straight","655","[c]","29770","26770"
"Leaver CS","2023","Merseyside","Outside London","LGBO","45","[c]","28470","25700"
"Leaver CS","2023","Merseyside","Outside London","Undeclared","85","[c]","30110","27570"
"Leaver CS","2023","Merseyside","Outside London","Unknown","705","[c]","25680","22550"
"Leaver CS","2023","North Eastern Scotland","Outside London","Heterosexual / straight","85","[c]","35490","29450"
"Leaver CS","2023","North Eastern Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","North Eastern Scotland","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","North Eastern Scotland","Outside London","Unknown","55","[c]","33110","29450"
"Leaver CS","2023","North Yorkshire","Outside London","Heterosexual / straight","280","[c]","33680","27570"
"Leaver CS","2023","North Yorkshire","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2023","North Yorkshire","Outside London","Undeclared","40","[c]","30400","26400"
"Leaver CS","2023","North Yorkshire","Outside London","Unknown","75","[c]","27940","24920"
"Leaver CS","2023","Northern Ireland","Outside London","Heterosexual / straight","115","[c]","30240","22970"
"Leaver CS","2023","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Northern Ireland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Northern Ireland","Outside London","Unknown","145","[c]","26990","22400"
"Leaver CS","2023","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","595","[c]","30510","26030"
"Leaver CS","2023","Northumberland, and Tyne and Wear","Outside London","LGBO","50","[c]","27490","21780"
"Leaver CS","2023","Northumberland, and Tyne and Wear","Outside London","Undeclared","75","[c]","30060","27310"
"Leaver CS","2023","Northumberland, and Tyne and Wear","Outside London","Unknown","845","[c]","29890","25810"
"Leaver CS","2023","Outer London - East and North East","London","Heterosexual / straight","310","[c]","31200","31060"
"Leaver CS","2023","Outer London - East and North East","London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Outer London - East and North East","London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Outer London - East and North East","London","Unknown","135","[c]","31660","30830"
"Leaver CS","2023","Outer London - South","London","Heterosexual / straight","455","[c]","38430","32520"
"Leaver CS","2023","Outer London - South","London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2023","Outer London - South","London","Undeclared","65","[c]","40310","35130"
"Leaver CS","2023","Outer London - South","London","Unknown","340","[c]","35870","31000"
"Leaver CS","2023","Outer London - West and North West","London","Heterosexual / straight","630","[c]","33040","31060"
"Leaver CS","2023","Outer London - West and North West","London","LGBO","55","[c]","32910","31700"
"Leaver CS","2023","Outer London - West and North West","London","Undeclared","90","[c]","36430","32140"
"Leaver CS","2023","Outer London - West and North West","London","Unknown","240","[c]","32820","29890"
"Leaver CS","2023","Overseas","Overseas","Heterosexual / straight","80","[c]","51140","43890"
"Leaver CS","2023","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Overseas","Overseas","Unknown","65","[c]","49800","48690"
"Leaver CS","2023","Shropshire and Staffordshire","Outside London","Heterosexual / straight","610","[c]","28640","27570"
"Leaver CS","2023","Shropshire and Staffordshire","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2023","Shropshire and Staffordshire","Outside London","Undeclared","65","[c]","28440","27450"
"Leaver CS","2023","Shropshire and Staffordshire","Outside London","Unknown","245","[c]","27120","23000"
"Leaver CS","2023","South Yorkshire","Outside London","Heterosexual / straight","485","[c]","31850","27570"
"Leaver CS","2023","South Yorkshire","Outside London","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2023","South Yorkshire","Outside London","Undeclared","55","[c]","31990","26750"
"Leaver CS","2023","South Yorkshire","Outside London","Unknown","165","[c]","29700","25750"
"Leaver CS","2023","Southern Scotland","Outside London","Heterosexual / straight","175","[c]","30770","27570"
"Leaver CS","2023","Southern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Southern Scotland","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Southern Scotland","Outside London","Unknown","265","[c]","28300","26220"
"Leaver CS","2023","Surrey, East and West Sussex","Outside London","Heterosexual / straight","615","[c]","30670","27570"
"Leaver CS","2023","Surrey, East and West Sussex","Outside London","LGBO","85","[c]","29870","27570"
"Leaver CS","2023","Surrey, East and West Sussex","Outside London","Undeclared","65","[c]","31560","29290"
"Leaver CS","2023","Surrey, East and West Sussex","Outside London","Unknown","260","[c]","29380","26790"
"Leaver CS","2023","Tees Valley and Durham","Outside London","Heterosexual / straight","505","[c]","28760","25900"
"Leaver CS","2023","Tees Valley and Durham","Outside London","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2023","Tees Valley and Durham","Outside London","Undeclared","50","[c]","29780","27570"
"Leaver CS","2023","Tees Valley and Durham","Outside London","Unknown","280","[c]","26400","22400"
"Leaver CS","2023","Unknown","Unknown","Heterosexual / straight","75","[c]","32340","28120"
"Leaver CS","2023","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Undeclared","55","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","280","[c]","36400","32550"
"Leaver CS","2023","West Central Scotland","Outside London","Heterosexual / straight","725","[c]","32130","27570"
"Leaver CS","2023","West Central Scotland","Outside London","LGBO","60","[c]","29460","24940"
"Leaver CS","2023","West Central Scotland","Outside London","Undeclared","85","[c]","32910","29100"
"Leaver CS","2023","West Central Scotland","Outside London","Unknown","610","[c]","30640","25880"
"Leaver CS","2023","West Midlands","Outside London","Heterosexual / straight","905","[c]","32480","27570"
"Leaver CS","2023","West Midlands","Outside London","LGBO","65","[c]","30900","27570"
"Leaver CS","2023","West Midlands","Outside London","Undeclared","95","[c]","31320","28120"
"Leaver CS","2023","West Midlands","Outside London","Unknown","630","[c]","29760","22500"
"Leaver CS","2023","West Wales and The Valleys","Outside London","Heterosexual / straight","790","[c]","28080","22500"
"Leaver CS","2023","West Wales and The Valleys","Outside London","LGBO","50","[c]","24840","22500"
"Leaver CS","2023","West Wales and The Valleys","Outside London","Undeclared","155","[c]","27470","22500"
"Leaver CS","2023","West Wales and The Valleys","Outside London","Unknown","285","[c]","24300","21840"
"Leaver CS","2023","West Yorkshire","Outside London","Heterosexual / straight","795","[c]","33600","28120"
"Leaver CS","2023","West Yorkshire","Outside London","LGBO","75","[c]","31270","27570"
"Leaver CS","2023","West Yorkshire","Outside London","Undeclared","115","[c]","32280","27570"
"Leaver CS","2023","West Yorkshire","Outside London","Unknown","730","[c]","37820","29970"
"Leaver Dept.","2023","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","60","[c]","33340","31280"
"Leaver Dept.","2023","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Bedfordshire and Hertfordshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","90","[c]","33820","30300"
"Leaver Dept.","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Cheshire","Outside London","Heterosexual / straight","75","[c]","31860","28120"
"Leaver Dept.","2023","Cheshire","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Cheshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Cheshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cumbria","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","145","[c]","31700","28120"
"Leaver Dept.","2023","Derbyshire and Nottinghamshire","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Derbyshire and Nottinghamshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Derbyshire and Nottinghamshire","Outside London","Unknown","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Devon","Outside London","Heterosexual / straight","105","[c]","29510","27300"
"Leaver Dept.","2023","Devon","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Devon","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Devon","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Dorset and Somerset","Outside London","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Dorset and Somerset","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","East Anglia","Outside London","Heterosexual / straight","125","[c]","31910","28120"
"Leaver Dept.","2023","East Anglia","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","East Anglia","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","East Anglia","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","East Wales","Outside London","Heterosexual / straight","315","[c]","36280","31560"
"Leaver Dept.","2023","East Wales","Outside London","LGBO","40","[c]","34650","31060"
"Leaver Dept.","2023","East Wales","Outside London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","East Wales","Outside London","Unknown","150","[c]","32900","31060"
"Leaver Dept.","2023","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Eastern Scotland","Outside London","Heterosexual / straight","235","[c]","31490","27570"
"Leaver Dept.","2023","Eastern Scotland","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Eastern Scotland","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Eastern Scotland","Outside London","Unknown","150","[c]","35620","30280"
"Leaver Dept.","2023","Essex","Outside London","Heterosexual / straight","40","[c]","31650","28890"
"Leaver Dept.","2023","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Essex","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","340","[c]","38910","34300"
"Leaver Dept.","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","40","[c]","41460","40240"
"Leaver Dept.","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","125","[c]","40300","37540"
"Leaver Dept.","2023","Greater Manchester","Outside London","Heterosexual / straight","410","[c]","33840","29790"
"Leaver Dept.","2023","Greater Manchester","Outside London","LGBO","50","[c]","34360","30330"
"Leaver Dept.","2023","Greater Manchester","Outside London","Undeclared","45","[c]","32540","28120"
"Leaver Dept.","2023","Greater Manchester","Outside London","Unknown","245","[c]","33300","31120"
"Leaver Dept.","2023","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","155","[c]","33280","31060"
"Leaver Dept.","2023","Hampshire and Isle of Wight","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Hampshire and Isle of Wight","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Hampshire and Isle of Wight","Outside London","Unknown","60","[c]","35510","37370"
"Leaver Dept.","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Highlands and Islands","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Inner London - East","London","Heterosexual / straight","385","[c]","42820","35650"
"Leaver Dept.","2023","Inner London - East","London","LGBO","35","[c]","42210","38070"
"Leaver Dept.","2023","Inner London - East","London","Undeclared","45","[c]","41370","38370"
"Leaver Dept.","2023","Inner London - East","London","Unknown","275","[c]","37330","32520"
"Leaver Dept.","2023","Inner London - West","London","Heterosexual / straight","2900","[c]","46310","41440"
"Leaver Dept.","2023","Inner London - West","London","LGBO","395","[c]","43600","40030"
"Leaver Dept.","2023","Inner London - West","London","Undeclared","465","[c]","45660","41440"
"Leaver Dept.","2023","Inner London - West","London","Unknown","1450","[c]","42320","35760"
"Leaver Dept.","2023","Kent","Outside London","Heterosexual / straight","105","[c]","28990","29290"
"Leaver Dept.","2023","Kent","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Kent","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Kent","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Lancashire","Outside London","Heterosexual / straight","120","[c]","30970","28120"
"Leaver Dept.","2023","Lancashire","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Lancashire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Lancashire","Outside London","Unknown","75","[c]","[c]","[c]"
"Leaver Dept.","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","65","[c]","25260","21780"
"Leaver Dept.","2023","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Lincolnshire","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Merseyside","Outside London","Heterosexual / straight","275","[c]","29360","28120"
"Leaver Dept.","2023","Merseyside","Outside London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Merseyside","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Merseyside","Outside London","Unknown","195","[c]","30450","25880"
"Leaver Dept.","2023","North Eastern Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","North Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","North Yorkshire","Outside London","Heterosexual / straight","95","[c]","36430","34020"
"Leaver Dept.","2023","North Yorkshire","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","North Yorkshire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Northern Ireland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Northern Ireland","Outside London","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","300","[c]","30960","28120"
"Leaver Dept.","2023","Northumberland, and Tyne and Wear","Outside London","LGBO","35","[c]","28550","27570"
"Leaver Dept.","2023","Northumberland, and Tyne and Wear","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Northumberland, and Tyne and Wear","Outside London","Unknown","270","[c]","29250","27570"
"Leaver Dept.","2023","Outer London - East and North East","London","Heterosexual / straight","65","[c]","31620","32520"
"Leaver Dept.","2023","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - East and North East","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - East and North East","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Heterosexual / straight","170","[c]","41460","36180"
"Leaver Dept.","2023","Outer London - South","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Unknown","120","[c]","35500","31530"
"Leaver Dept.","2023","Outer London - West and North West","London","Heterosexual / straight","130","[c]","33570","32520"
"Leaver Dept.","2023","Outer London - West and North West","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Heterosexual / straight","135","[c]","26860","25830"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Heterosexual / straight","200","[c]","34840","30710"
"Leaver Dept.","2023","South Yorkshire","Outside London","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Unknown","45","[c]","31670","28120"
"Leaver Dept.","2023","Southern Scotland","Outside London","Heterosexual / straight","65","[c]","28820","27570"
"Leaver Dept.","2023","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Unknown","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Heterosexual / straight","100","[c]","33240","28120"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Heterosexual / straight","150","[c]","33390","30330"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Unknown","55","[c]","31240","27880"
