"Status","Year","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Unknown","Heterosexual / straight","50","[c]","34710","32520"
"Leaver Dept.","2023","Unknown","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Undeclared","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","65","[c]","33490","32000"
"Leaver Dept.","2023","West Central Scotland","Outside London","Heterosexual / straight","310","[c]","28830","27570"
"Leaver Dept.","2023","West Central Scotland","Outside London","LGBO","35","[c]","29010","25880"
"Leaver Dept.","2023","West Central Scotland","Outside London","Undeclared","35","[c]","30520","26710"
"Leaver Dept.","2023","West Central Scotland","Outside London","Unknown","140","[c]","29110","27230"
"Leaver Dept.","2023","West Midlands","Outside London","Heterosexual / straight","385","[c]","33630","28120"
"Leaver Dept.","2023","West Midlands","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Undeclared","35","[c]","32010","30330"
"Leaver Dept.","2023","West Midlands","Outside London","Unknown","195","[c]","31480","28120"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Heterosexual / straight","275","[c]","30710","28120"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Unknown","45","[c]","31180","27570"
"Leaver Dept.","2023","West Yorkshire","Outside London","Heterosexual / straight","325","[c]","34210","30160"
"Leaver Dept.","2023","West Yorkshire","Outside London","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Undeclared","40","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Unknown","220","[c]","33070","30290"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","305","[c]","29580","27320"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Undeclared","30","[c]","27720","25480"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Unknown","175","[c]","27920","25830"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","500","[c]","30910","28480"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","60","[c]","28900","27080"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","370","[c]","30080","27350"
"New entrant CS","2023","Cheshire","Outside London","Heterosexual / straight","305","[c]","31380","28880"
"New entrant CS","2023","Cheshire","Outside London","LGBO","40","[c]","30380","28880"
"New entrant CS","2023","Cheshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Cheshire","Outside London","Unknown","160","[c]","28580","28880"
"New entrant CS","2023","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","85","[c]","31620","25920"
"New entrant CS","2023","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cornwall and Isles of Scilly","Outside London","Unknown","40","[c]","29610","23640"
"New entrant CS","2023","Cumbria","Outside London","Heterosexual / straight","195","[c]","28190","22150"
"New entrant CS","2023","Cumbria","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Cumbria","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Cumbria","Outside London","Unknown","95","[c]","26350","22150"
"New entrant CS","2023","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","830","[c]","28510","23640"
"New entrant CS","2023","Derbyshire and Nottinghamshire","Outside London","LGBO","105","[c]","26110","22880"
"New entrant CS","2023","Derbyshire and Nottinghamshire","Outside London","Undeclared","50","[c]","26310","22520"
"New entrant CS","2023","Derbyshire and Nottinghamshire","Outside London","Unknown","620","[c]","26930","23230"
"New entrant CS","2023","Devon","Outside London","Heterosexual / straight","545","[c]","29450","27080"
"New entrant CS","2023","Devon","Outside London","LGBO","70","[c]","26940","23640"
"New entrant CS","2023","Devon","Outside London","Undeclared","75","[c]","28700","26650"
"New entrant CS","2023","Devon","Outside London","Unknown","290","[c]","27360","25350"
"New entrant CS","2023","Dorset and Somerset","Outside London","Heterosexual / straight","325","[c]","28210","26440"
"New entrant CS","2023","Dorset and Somerset","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Dorset and Somerset","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Dorset and Somerset","Outside London","Unknown","225","[c]","27360","24550"
"New entrant CS","2023","East Anglia","Outside London","Heterosexual / straight","840","[c]","28610","25920"
"New entrant CS","2023","East Anglia","Outside London","LGBO","70","[c]","25380","23640"
"New entrant CS","2023","East Anglia","Outside London","Undeclared","50","[c]","29780","25790"
"New entrant CS","2023","East Anglia","Outside London","Unknown","505","[c]","27210","23390"
"New entrant CS","2023","East Wales","Outside London","Heterosexual / straight","1355","[c]","30660","26900"
"New entrant CS","2023","East Wales","Outside London","LGBO","175","[c]","28290","25310"
"New entrant CS","2023","East Wales","Outside London","Undeclared","100","[c]","30860","26460"
"New entrant CS","2023","East Wales","Outside London","Unknown","590","[c]","27460","24840"
"New entrant CS","2023","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","335","[c]","26950","28120"
"New entrant CS","2023","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","140","[c]","26170","25750"
"New entrant CS","2023","Eastern Scotland","Outside London","Heterosexual / straight","865","[c]","32570","29100"
"New entrant CS","2023","Eastern Scotland","Outside London","LGBO","140","[c]","33000","29100"
"New entrant CS","2023","Eastern Scotland","Outside London","Undeclared","60","[c]","33390","33520"
"New entrant CS","2023","Eastern Scotland","Outside London","Unknown","1450","[c]","31460","29100"
"New entrant CS","2023","Essex","Outside London","Heterosexual / straight","240","[c]","27120","23640"
"New entrant CS","2023","Essex","Outside London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Essex","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Essex","Outside London","Unknown","215","[c]","26650","23930"
"New entrant CS","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","2070","[c]","32810","30320"
"New entrant CS","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","170","[c]","28710","26310"
"New entrant CS","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","165","[c]","32600","28480"
"New entrant CS","2023","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","1175","[c]","30650","27080"
"New entrant CS","2023","Greater Manchester","Outside London","Heterosexual / straight","1330","[c]","30800","26930"
"New entrant CS","2023","Greater Manchester","Outside London","LGBO","200","[c]","27890","23640"
"New entrant CS","2023","Greater Manchester","Outside London","Undeclared","95","[c]","30850","25900"
"New entrant CS","2023","Greater Manchester","Outside London","Unknown","895","[c]","29190","25750"
"New entrant CS","2023","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","1185","[c]","29260","26350"
"New entrant CS","2023","Hampshire and Isle of Wight","Outside London","LGBO","105","[c]","27610","26310"
"New entrant CS","2023","Hampshire and Isle of Wight","Outside London","Undeclared","85","[c]","33690","31060"
"New entrant CS","2023","Hampshire and Isle of Wight","Outside London","Unknown","715","[c]","28300","25100"
"New entrant CS","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","225","[c]","27660","23640"
"New entrant CS","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","170","[c]","26350","24080"
"New entrant CS","2023","Highlands and Islands","Outside London","Heterosexual / straight","105","[c]","27110","22220"
"New entrant CS","2023","Highlands and Islands","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Highlands and Islands","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Highlands and Islands","Outside London","Unknown","80","[c]","26520","24710"
"New entrant CS","2023","Inner London - East","London","Heterosexual / straight","1170","[c]","39390","34110"
"New entrant CS","2023","Inner London - East","London","LGBO","125","[c]","40300","34340"
"New entrant CS","2023","Inner London - East","London","Undeclared","115","[c]","40470","37840"
"New entrant CS","2023","Inner London - East","London","Unknown","520","[c]","33670","28840"
"New entrant CS","2023","Inner London - West","London","Heterosexual / straight","2515","[c]","38560","34480"
"New entrant CS","2023","Inner London - West","London","LGBO","390","[c]","37370","35010"
"New entrant CS","2023","Inner London - West","London","Undeclared","390","[c]","37050","34190"
"New entrant CS","2023","Inner London - West","London","Unknown","1900","[c]","36290","30830"
"New entrant CS","2023","Kent","Outside London","Heterosexual / straight","560","[c]","27640","25750"
"New entrant CS","2023","Kent","Outside London","LGBO","70","[c]","26530","25610"
"New entrant CS","2023","Kent","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Kent","Outside London","Unknown","630","[c]","25950","25750"
"New entrant CS","2023","Lancashire","Outside London","Heterosexual / straight","755","[c]","27160","23640"
"New entrant CS","2023","Lancashire","Outside London","LGBO","50","[c]","26660","24080"
"New entrant CS","2023","Lancashire","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Lancashire","Outside London","Unknown","345","[c]","26920","23640"
"New entrant CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","455","[c]","25780","23640"
"New entrant CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","45","[c]","24110","23640"
"New entrant CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","35","[c]","25350","23640"
"New entrant CS","2023","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","275","[c]","25250","23230"
"New entrant CS","2023","Lincolnshire","Outside London","Heterosexual / straight","225","[c]","29960","27490"
"New entrant CS","2023","Lincolnshire","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Lincolnshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Lincolnshire","Outside London","Unknown","125","[c]","26460","24330"
"New entrant CS","2023","Merseyside","Outside London","Heterosexual / straight","925","[c]","26720","23640"
"New entrant CS","2023","Merseyside","Outside London","LGBO","110","[c]","26360","24430"
"New entrant CS","2023","Merseyside","Outside London","Undeclared","45","[c]","26480","22520"
"New entrant CS","2023","Merseyside","Outside London","Unknown","1835","[c]","24040","22400"
"New entrant CS","2023","North Eastern Scotland","Outside London","Heterosexual / straight","55","[c]","30670","28120"
"New entrant CS","2023","North Eastern Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","North Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","North Eastern Scotland","Outside London","Unknown","90","[c]","30140","29100"
"New entrant CS","2023","North Yorkshire","Outside London","Heterosexual / straight","325","[c]","31790","27140"
"New entrant CS","2023","North Yorkshire","Outside London","LGBO","55","[c]","28350","24760"
"New entrant CS","2023","North Yorkshire","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","North Yorkshire","Outside London","Unknown","170","[c]","30220","27080"
"New entrant CS","2023","Northern Ireland","Outside London","Heterosexual / straight","230","[c]","28620","22950"
"New entrant CS","2023","Northern Ireland","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Northern Ireland","Outside London","Unknown","285","[c]","25540","22520"
"New entrant CS","2023","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","1055","[c]","29410","23640"
"New entrant CS","2023","Northumberland, and Tyne and Wear","Outside London","LGBO","135","[c]","28830","25750"
"New entrant CS","2023","Northumberland, and Tyne and Wear","Outside London","Undeclared","65","[c]","28230","23320"
"New entrant CS","2023","Northumberland, and Tyne and Wear","Outside London","Unknown","570","[c]","27020","22520"
"New entrant CS","2023","Outer London - East and North East","London","Heterosexual / straight","120","[c]","32680","30780"
"New entrant CS","2023","Outer London - East and North East","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Outer London - East and North East","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Outer London - East and North East","London","Unknown","165","[c]","30980","30780"
"New entrant CS","2023","Outer London - South","London","Heterosexual / straight","310","[c]","31300","27640"
"New entrant CS","2023","Outer London - South","London","LGBO","50","[c]","33980","29750"
"New entrant CS","2023","Outer London - South","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Outer London - South","London","Unknown","815","[c]","31400","29750"
"New entrant CS","2023","Outer London - West and North West","London","Heterosexual / straight","330","[c]","31890","29750"
"New entrant CS","2023","Outer London - West and North West","London","LGBO","40","[c]","32390","32520"
"New entrant CS","2023","Outer London - West and North West","London","Undeclared","40","[c]","30620","27940"
"New entrant CS","2023","Outer London - West and North West","London","Unknown","720","[c]","31410","29750"
"New entrant CS","2023","Overseas","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Overseas","Overseas","Unknown","50","[c]","49510","45690"
"New entrant CS","2023","Shropshire and Staffordshire","Outside London","Heterosexual / straight","630","[c]","31170","28880"
"New entrant CS","2023","Shropshire and Staffordshire","Outside London","LGBO","50","[c]","29270","28880"
"New entrant CS","2023","Shropshire and Staffordshire","Outside London","Undeclared","35","[c]","36200","32000"
"New entrant CS","2023","Shropshire and Staffordshire","Outside London","Unknown","405","[c]","30370","27490"
"New entrant CS","2023","South Yorkshire","Outside London","Heterosexual / straight","540","[c]","29540","25880"
"New entrant CS","2023","South Yorkshire","Outside London","LGBO","65","[c]","29030","25880"
"New entrant CS","2023","South Yorkshire","Outside London","Undeclared","50","[c]","31240","25900"
"New entrant CS","2023","South Yorkshire","Outside London","Unknown","890","[c]","25930","25750"
"New entrant CS","2023","Southern Scotland","Outside London","Heterosexual / straight","245","[c]","25360","22520"
"New entrant CS","2023","Southern Scotland","Outside London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Southern Scotland","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Southern Scotland","Outside London","Unknown","320","[c]","25990","23190"
"New entrant CS","2023","Surrey, East and West Sussex","Outside London","Heterosexual / straight","570","[c]","31710","28600"
"New entrant CS","2023","Surrey, East and West Sussex","Outside London","LGBO","70","[c]","30010","28880"
"New entrant CS","2023","Surrey, East and West Sussex","Outside London","Undeclared","50","[c]","34740","29080"
"New entrant CS","2023","Surrey, East and West Sussex","Outside London","Unknown","325","[c]","29520","26750"
"New entrant CS","2023","Tees Valley and Durham","Outside London","Heterosexual / straight","825","[c]","29120","28500"
"New entrant CS","2023","Tees Valley and Durham","Outside London","LGBO","110","[c]","28150","28120"
"New entrant CS","2023","Tees Valley and Durham","Outside London","Undeclared","40","[c]","34740","29780"
"New entrant CS","2023","Tees Valley and Durham","Outside London","Unknown","530","[c]","26040","23230"
"New entrant CS","2023","Unknown","Unknown","Heterosexual / straight","75","[c]","30710","28120"
"New entrant CS","2023","Unknown","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","265","[c]","25060","22400"
"New entrant CS","2023","West Central Scotland","Outside London","Heterosexual / straight","1235","[c]","30230","27080"
"New entrant CS","2023","West Central Scotland","Outside London","LGBO","205","[c]","27000","23700"
"New entrant CS","2023","West Central Scotland","Outside London","Undeclared","80","[c]","30210","25750"
"New entrant CS","2023","West Central Scotland","Outside London","Unknown","1660","[c]","27830","24710"
"New entrant CS","2023","West Midlands","Outside London","Heterosexual / straight","1390","[c]","28880","23640"
"New entrant CS","2023","West Midlands","Outside London","LGBO","100","[c]","26980","23640"
"New entrant CS","2023","West Midlands","Outside London","Undeclared","95","[c]","27510","23640"
"New entrant CS","2023","West Midlands","Outside London","Unknown","960","[c]","26660","22520"
"New entrant CS","2023","West Wales and The Valleys","Outside London","Heterosexual / straight","955","[c]","25520","22500"
"New entrant CS","2023","West Wales and The Valleys","Outside London","LGBO","100","[c]","24760","22500"
"New entrant CS","2023","West Wales and The Valleys","Outside London","Undeclared","45","[c]","25850","22500"
"New entrant CS","2023","West Wales and The Valleys","Outside London","Unknown","345","[c]","24560","22500"
"New entrant CS","2023","West Yorkshire","Outside London","Heterosexual / straight","1230","[c]","29980","26900"
"New entrant CS","2023","West Yorkshire","Outside London","LGBO","140","[c]","29680","26900"
"New entrant CS","2023","West Yorkshire","Outside London","Undeclared","100","[c]","29940","26900"
"New entrant CS","2023","West Yorkshire","Outside London","Unknown","785","[c]","28100","25750"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Region_ITL2","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 2 divides into Northern Ireland, counties in England (most grouped), groups of districts in Greater London, groups of unitary authorities in Wales, groups of council areas in Scotland.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
